driver,file,sector,y,delta,speed_mean,speed_min,speed_max,speed_entry,speed_exit,speed_p95,speed_p05,thr_mean,thr_std,br_mean,br_std,time_on_brake_s,brake_area
Xavier b,Garage 61 - Xavier b - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.699 - 01K5FF2AZSKPVGM67MQR42JA8R.csv,NASCAR T1–T2 (Oval),16.32977734612512,0.6584811835152102,39.24514828459274,17.196262,61.899273,44.82155070490983,61.59537772891151,61.175055319401466,20.69081107102314,0.6696594718032385,0.4317407562572085,0.044898506393631465,0.10834436928336287,2.360163132057146,0.6267197926720127
Xavier b,Garage 61 - Xavier b - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.699 - 01K5FF2AZSKPVGM67MQR42JA8R.csv,Backstretch Chicane,9.514512333788236,0.49278355722526257,53.85529447340426,26.861277,68.046875,62.165963113777785,27.315241211947818,67.78480130798626,28.57514844000357,0.5938786345682624,0.4717720695195081,0.15080977642056204,0.2522815477605467,2.6387905300740813,1.2941132310961156
Xavier b,Garage 61 - Xavier b - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.699 - 01K5FF2AZSKPVGM67MQR42JA8R.csv,NASCAR T3–T4 (Oval),12.766682994101513,0.672274891959054,51.5528071218543,28.228527,64.3613,29.937824073612415,64.13940006457183,63.8543256372386,32.67525453986029,0.9902806354701986,0.05258940640325306,0.0,0.0,0.0,0.0
Xavier b,Garage 61 - Xavier b - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.699 - 01K5FF2AZSKPVGM67MQR42JA8R.csv,Frontstretch Chicane Exit,9.901036768592707,1.0272289078190298,44.283012722789124,28.496302,66.75479,64.5554838380562,40.74434272158628,66.46539662207582,29.24252275638719,0.5733262111814401,0.43947463075432436,0.1270734194260788,0.21782424340387938,3.0553980653079056,1.4012267305656414
Zack Niven,Garage 61 - Zack Niven - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.921 - 01K5PP7CFPWTNKSY28ZSSVJ7EP.csv,Frontstretch Chicane,6.735388747592471,0.7681276064227385,42.72436710837439,37.29,50.77542,42.82554876843676,42.92470067629279,50.17719982945574,37.743591411184,0.6238066785936403,0.3828108155066797,0.06583487516467539,0.140745303766858,1.3681258393547207,0.46442676554662066
Zack Niven,Garage 61 - Zack Niven - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.921 - 01K5PP7CFPWTNKSY28ZSSVJ7EP.csv,Infield Entry/Horseshoe,11.382551651575822,1.0436122944656212,44.32779337536657,33.39276,55.32452,44.5499669415447,35.64793852814266,54.30010041134856,34.3592815255716,0.5650626234132753,0.41166246912281923,0.06486145541346568,0.14325037322897405,1.9563760651145945,0.7806595260019514
Zack Niven,Garage 61 - Zack Niven - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.921 - 01K5PP7CFPWTNKSY28ZSSVJ7EP.csv,Infield Switchbacks,11.68183266475853,0.8976036783184647,49.40027541310541,37.01802,59.278954,38.30663517108143,42.079779100553935,58.65865249674687,40.16433819253173,0.6910371449787559,0.4344223405957033,0.030364130475432457,0.08546250144249695,1.0951718123211123,0.38227441819967706
Zack Niven,Garage 61 - Zack Niven - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.921 - 01K5PP7CFPWTNKSY28ZSSVJ7EP.csv,NASCAR T1–T2 (Oval),16.439237707212694,0.7679415446027846,39.48276432489878,16.534634,62.208946,42.31630149899714,61.88167883400316,61.43214497295718,18.059187319819905,0.7061394777917105,0.41710870154480273,0.05471611231407894,0.14012144432633716,1.7338258519325889,0.6856415374059184
Zack Niven,Garage 61 - Zack Niven - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.921 - 01K5PP7CFPWTNKSY28ZSSVJ7EP.csv,Backstretch Chicane,9.55835994464637,0.536631168083396,52.860275369337984,28.064177,67.982025,62.480532282417585,28.497230270908442,67.70743967063868,29.88572066794137,0.5223135313439337,0.4851693821416322,0.13320620816135526,0.21876910404026825,2.800300765033116,1.2140000657033305
Zack Niven,Garage 61 - Zack Niven - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.921 - 01K5PP7CFPWTNKSY28ZSSVJ7EP.csv,NASCAR T3–T4 (Oval),12.667706709917388,0.5732986077749285,51.297607174142485,28.177536,64.24403,29.177736356435044,64.02938027334122,63.737015600454946,32.1710525113988,0.9841047976121371,0.07771412417205978,0.0,0.0,0.0,0.0
Zack Niven,Garage 61 - Zack Niven - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.921 - 01K5PP7CFPWTNKSY28ZSSVJ7EP.csv,Frontstretch Chicane Exit,9.455922574296723,0.5821147135230458,45.75579560530973,29.539373,66.685135,64.41460147769585,43.87191940122344,66.4163222699603,30.321999320361513,0.599433052252746,0.42779520562250395,0.13795478715454498,0.2387626028373775,2.4747922362417207,1.3881378917204947
bruno meges,Garage 61 - bruno meges - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.325 - 01K5PTXJJC5S63GB06MXSP20KH.csv,Frontstretch Chicane,6.271578771379346,0.30431763020961355,45.92312136979166,37.427208,54.32041,45.473804571918144,38.70355149960186,53.819285575968955,37.74338707722076,0.5389190583188473,0.4606276970441604,0.05241440030789799,0.10175732633018869,0.9554358284523222,0.3518708083126727
bruno meges,Garage 61 - bruno meges - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.325 - 01K5PTXJJC5S63GB06MXSP20KH.csv,Infield Entry/Horseshoe,11.382462284387376,1.0435229272771753,44.44882040234948,36.427128,54.274406,40.821592508750165,39.340667318161195,53.302565058685595,36.9751535754603,0.582751668741399,0.455343005282342,0.03517493143846846,0.08211872366281434,1.7340469886371392,0.4320893855412027
bruno meges,Garage 61 - bruno meges - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.325 - 01K5PTXJJC5S63GB06MXSP20KH.csv,Infield Switchbacks,11.200124429162871,0.415895442722805,51.67361694634874,40.51665,60.229984,41.88674256151748,45.75359709325222,59.70575200932104,43.50610263444878,0.7217298022591098,0.42034988593473194,0.02833991772971951,0.07649410700559219,1.3562650675939414,0.33364999147263635
bruno meges,Garage 61 - bruno meges - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.325 - 01K5PTXJJC5S63GB06MXSP20KH.csv,NASCAR T1–T2 (Oval),16.493294864649904,0.8219987020399948,39.63348206402439,14.901552,62.031696,45.59501530475754,61.68118922741889,61.21305190013943,17.562460677894975,0.725669156336622,0.40825929611788603,0.07016784222364703,0.17540805292950223,1.9972349250161994,0.9569016903867321
bruno meges,Garage 61 - bruno meges - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.325 - 01K5PTXJJC5S63GB06MXSP20KH.csv,Backstretch Chicane,9.70255035983948,0.6808215832765061,52.30277673070325,28.687363,67.74035,62.31110298205002,28.95525906395643,67.53569402434636,29.15158834630929,0.5701044465241131,0.4678373429173308,0.13857828014168094,0.26432372278432464,2.084532303871763,1.286109678554483
bruno meges,Garage 61 - bruno meges - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.325 - 01K5PTXJJC5S63GB06MXSP20KH.csv,NASCAR T3–T4 (Oval),12.40650124389193,0.3120931417494699,52.449331,29.758003,64.73041,31.65613516321899,64.5165280848564,64.21605213251031,34.45377909956711,0.9934507999596774,0.02913122885233871,0.0,0.0,0.0,0.0
bruno meges,Garage 61 - bruno meges - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.325 - 01K5PTXJJC5S63GB06MXSP20KH.csv,Frontstretch Chicane Exit,9.868488046689084,0.9946801859154064,43.99529207094595,25.824371,66.824066,64.91092548106297,42.44166210790125,66.54641889140328,27.369201280042248,0.558433284625,0.4517523297015295,0.13305992598050373,0.20655121924885414,3.2380976403198556,1.4281296839853936
cale orosz,Garage 61 - cale orosz - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.339 - 01K5QKESNBHWK8H4QGH3P5NZEG.csv,Frontstretch Chicane,6.032656481988467,0.06539534081873466,47.85062177197801,43.554924,53.916447,46.170617243991494,46.6877389334112,53.5251410092247,43.670697228513255,0.6770481110939561,0.40358568807836637,0.039102770525553596,0.09355522051611209,0.9661676396934654,0.24729915338822916
cale orosz,Garage 61 - cale orosz - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.339 - 01K5QKESNBHWK8H4QGH3P5NZEG.csv,Infield Entry/Horseshoe,10.483229157840732,0.14428980073053133,48.25734511464968,37.911922,58.102154,47.3943335571523,41.04609637909744,57.72697826717459,38.49905558938953,0.587027637247827,0.4377780244462591,0.03488575996555042,0.05655969107694915,1.719904783708245,0.3732364751899543
cale orosz,Garage 61 - cale orosz - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.339 - 01K5QKESNBHWK8H4QGH3P5NZEG.csv,Infield Switchbacks,11.05350046104059,0.26927147460052403,52.29395076621418,42.14802,60.665928,43.23042912335732,44.804359976544085,60.31833134186188,43.672412440835025,0.7679711006372549,0.40090680764837205,0.03652508663268277,0.08583206244840526,1.6839317108616525,0.4121729357400633
cale orosz,Garage 61 - cale orosz - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.339 - 01K5QKESNBHWK8H4QGH3P5NZEG.csv,NASCAR T1–T2 (Oval),16.10643396145299,0.4351377988430798,40.05507949948506,15.800575,62.319317,46.74312071802701,61.93292477271055,61.39814186118523,19.100320754328283,0.7387612518362512,0.4172014986205867,0.06945994801163904,0.1690282175385174,2.0762200028435496,0.9185671910376646
cale orosz,Garage 61 - cale orosz - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.339 - 01K5QKESNBHWK8H4QGH3P5NZEG.csv,Backstretch Chicane,9.202851076082975,0.18112229952000192,55.00904609618874,30.045876,68.74744,62.61874909642546,30.34454951068422,68.51721004128643,31.742241227981484,0.5830093152973239,0.47593583827395713,0.1368507106027521,0.26249742170576695,2.1928668579728963,1.174819357626364
cale orosz,Garage 61 - cale orosz - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.339 - 01K5QKESNBHWK8H4QGH3P5NZEG.csv,NASCAR T3–T4 (Oval),12.289836871032701,0.19542876889024186,52.96112114285714,30.467102,64.73381,32.55730970103881,64.53024067725725,64.25101601101315,35.7044303103428,0.9929992354557823,0.044073602313359876,0.0,0.0,0.0,0.0
cale orosz,Garage 61 - cale orosz - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.339 - 01K5QKESNBHWK8H4QGH3P5NZEG.csv,Frontstretch Chicane Exit,9.170491990561551,0.29668412978787373,47.26296645255474,31.67508,66.65638,64.8942681518016,44.627509706026395,66.44366113193482,32.398969534818704,0.5758125468706885,0.44781770030631435,0.12015052461715325,0.19742166643914488,2.6508453410216983,1.1820161657373132
dawayne young,Garage 61 - dawayne young - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.702 - 01K5NATAD58AHTSFM0EYAWNA87.csv,Frontstretch Chicane,6.5581643981828295,0.590903257013097,44.32681419948849,40.335773,50.9213,41.32932686995671,44.75205315142603,50.22651428727593,41.03707275297242,0.682647764724038,0.3768040762538043,0.041351521145482316,0.13524951114148168,0.5892100826492386,0.2912712259633015
dawayne young,Garage 61 - dawayne young - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.702 - 01K5NATAD58AHTSFM0EYAWNA87.csv,Infield Entry/Horseshoe,11.372292942712035,1.0333535856018337,44.921676914201186,34.931473,56.3913,45.9293380311457,37.42099874088594,55.541981652955066,35.22712711772537,0.5678252181137244,0.4188041641831885,0.05409653704428708,0.1057081859552774,2.221150965373444,0.6452135549692046
dawayne young,Garage 61 - dawayne young - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.702 - 01K5NATAD58AHTSFM0EYAWNA87.csv,Infield Switchbacks,11.395240534802616,0.6110115483625496,51.2391366863034,38.91524,60.00175,40.38652969273835,43.875830725243794,59.46469140117239,42.136764157354804,0.7267838266560835,0.40156116506855827,0.030462165369907465,0.07606465525289223,1.6469683585456905,0.36794577010084867
dawayne young,Garage 61 - dawayne young - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.702 - 01K5NATAD58AHTSFM0EYAWNA87.csv,NASCAR T1–T2 (Oval),16.18373043456956,0.512434271959652,39.66852336517413,17.143017,61.9529,44.151546485897946,61.62060726705197,61.20074836631204,19.11397625739758,0.6913497125870647,0.4225846151878338,0.05030695713928715,0.134760078841968,1.643660122260971,0.6315285109891406
dawayne young,Garage 61 - dawayne young - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.702 - 01K5NATAD58AHTSFM0EYAWNA87.csv,Backstretch Chicane,9.805978197765171,0.7842494212021975,52.07575844349315,28.111471,67.90506,62.23464810110239,28.52843966398976,67.59984684126292,29.396866263832774,0.6001040029260429,0.4475388070132888,0.1536252848384124,0.2826105823558999,2.298276140101212,1.396354939062388
dawayne young,Garage 61 - dawayne young - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.702 - 01K5NATAD58AHTSFM0EYAWNA87.csv,NASCAR T3–T4 (Oval),12.665732812746421,0.5713247106039621,51.821843652,29.099213,64.32432,31.07818064435874,64.09203663016098,63.782872799192646,34.286091122074005,0.9937906318666667,0.04590994971735201,0.0,0.0,0.0,0.0
dawayne young,Garage 61 - dawayne young - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.702 - 01K5NATAD58AHTSFM0EYAWNA87.csv,Frontstretch Chicane Exit,9.720860679221358,0.8470528184476809,45.097613454072786,28.964323,66.86079,64.50237806779347,43.09306585020761,66.6034581455364,29.28710871350899,0.6396340769178562,0.43486388166376666,0.14222625225820382,0.25898090121149253,2.6960199540027987,1.487123250776843
greg cook,Garage 61 - greg cook - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.574 - 01K5RMVP0M5RN6Z47E9C7HM4XF.csv,Frontstretch Chicane,6.471303712314229,0.5040425711444962,44.74958578092784,38.95468,52.62943,44.03135222891939,43.15384531011369,52.05590294404341,39.314060649591916,0.6249209996458802,0.4358481143917869,0.05407155650348521,0.17625574680810796,0.6319632531556864,0.3801499683067978
greg cook,Garage 61 - greg cook - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.574 - 01K5RMVP0M5RN6Z47E9C7HM4XF.csv,Infield Entry/Horseshoe,11.321530290453952,0.9825909333437508,44.88401808618128,34.62789,54.309258,44.561144494912845,37.315048394679955,53.995791948645746,35.06331457873591,0.512824379086816,0.3888864438190913,0.042779156856823,0.10363445831580785,1.76898910788343,0.49169255929674904
greg cook,Garage 61 - greg cook - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.574 - 01K5RMVP0M5RN6Z47E9C7HM4XF.csv,Infield Switchbacks,11.621407328228255,0.8371783417881886,49.933582951008646,38.31906,58.882595,39.43125942287895,43.2897627186995,58.38806305526244,41.10426111353854,0.7042493318565456,0.42246225455132724,0.023756363379616632,0.09404836103779363,0.8171302027660492,0.2981535026349428
greg cook,Garage 61 - greg cook - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.574 - 01K5RMVP0M5RN6Z47E9C7HM4XF.csv,NASCAR T1–T2 (Oval),16.323587824070202,0.6522916614602927,39.26191443768694,15.410979,61.780533,43.44628659725396,61.38569211759108,60.864938628740155,18.861461697656782,0.7251614881914258,0.39462837558528413,0.07299707004596212,0.20323653392210267,1.65786438838213,0.9683108988733585
greg cook,Garage 61 - greg cook - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.574 - 01K5RMVP0M5RN6Z47E9C7HM4XF.csv,Backstretch Chicane,9.415239864415605,0.393511087852632,53.96174171301247,29.686628,68.28278,62.08455824878658,30.522887320674386,67.97220877347313,31.585954018903657,0.5481836359564829,0.4939829627723587,0.13870395182472672,0.27013190819187055,2.0228054396205404,1.2546286675440945
greg cook,Garage 61 - greg cook - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.574 - 01K5RMVP0M5RN6Z47E9C7HM4XF.csv,NASCAR T3–T4 (Oval),12.707369249099346,0.6129611469568861,51.405949911492726,29.504698,63.92918,30.628981109488052,63.73850954453871,63.4644875226548,32.91255081554453,0.9658060963672391,0.11438289575371964,0.0,0.0,0.0,0.0
greg cook,Garage 61 - greg cook - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.574 - 01K5RMVP0M5RN6Z47E9C7HM4XF.csv,Frontstretch Chicane Exit,9.713561731418405,0.8397538706447278,44.82431245407279,30.349522,65.989655,64.08163134747517,41.875385580250914,65.76119274068596,31.33695779037789,0.501373927879741,0.4479833198876242,0.1194989986998476,0.22965048148282483,2.4663340333679544,1.3008650739677046
jesse decker,Garage 61 - jesse decker - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.961 - 01K5KMH6BCPX59Y4R6K079DNCA.csv,Frontstretch Chicane,6.3645390515266484,0.39727791035691595,45.360133370757175,40.037975,52.388474,44.823783804377605,44.818563361800244,51.92886713195249,40.20331308368734,0.6144713422480418,0.41474086238755953,0.04873388636973619,0.08429587635050458,1.4668273595315322,0.32063073552977817
jesse decker,Garage 61 - jesse decker - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.961 - 01K5KMH6BCPX59Y4R6K079DNCA.csv,Infield Entry/Horseshoe,10.917140422560394,0.5782010654501928,46.33717285626911,34.508286,56.645443,46.023411797270136,38.71117867078385,55.94169691694252,35.81045312908941,0.5756658128440366,0.4051226304518182,0.047914545792137934,0.06828795212937894,2.771930185415725,0.5247592344228811
jesse decker,Garage 61 - jesse decker - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.961 - 01K5KMH6BCPX59Y4R6K079DNCA.csv,Infield Switchbacks,11.538876969622955,0.7546479831828883,50.08028349421965,40.030552,58.8828,41.36162913366016,43.47080479221461,58.338035341829865,42.014189189455294,0.6924194135968208,0.3759694166592845,0.03781226952545725,0.08354366902634873,2.1184656936417143,0.44530694065674803
jesse decker,Garage 61 - jesse decker - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.961 - 01K5KMH6BCPX59Y4R6K079DNCA.csv,NASCAR T1–T2 (Oval),16.252660334689562,0.5813641720796525,39.87961340040858,17.116726,62.10952,45.07377134231888,61.77086449557765,61.30998898486841,19.058527401084007,0.7282397751174667,0.39405772739726574,0.06672969249830776,0.16388265537795785,1.9046086329714331,0.881364530464455
jesse decker,Garage 61 - jesse decker - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.961 - 01K5KMH6BCPX59Y4R6K079DNCA.csv,Backstretch Chicane,9.633724777873105,0.611996001310132,52.55002664186851,27.492422,68.147964,62.39049080812756,28.136503284742776,67.91857085695764,28.9946046176228,0.5684564717062284,0.4649492042296602,0.13927861409593556,0.2436825416342577,2.446062931881843,1.2706580785675874
jesse decker,Garage 61 - jesse decker - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.961 - 01K5KMH6BCPX59Y4R6K079DNCA.csv,NASCAR T3–T4 (Oval),12.427378253392828,0.3329701512503682,52.41282094758065,29.195196,64.87751,31.575883062461713,64.63634262308382,64.3145058544891,34.70046278903652,0.9914372759543011,0.03521721794304434,0.0,0.0,0.0,0.0
jesse decker,Garage 61 - jesse decker - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.961 - 01K5KMH6BCPX59Y4R6K079DNCA.csv,Frontstretch Chicane Exit,9.826680190334507,0.9528723295608295,44.12141478705281,28.090117,67.20639,65.06760490625898,41.12248082861,66.94850755804418,28.96136468241023,0.5194097612478705,0.44399807915601536,0.12406400269756543,0.2093257764409968,2.8789102120120624,1.3686093214821757
