driver,file,sector,sector_time_sec,brake_start_m,throttle_on_m,entry_speed_kph,exit_speed_kph,min_speed_kph,max_speed_kph,mean_speed_kph,var_speed,full_throttle_ratio,brake_ratio,sector_time_best,delta_time_sec
Alessandro Alessio,Garage 61 - Alessandro Alessio - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.811 - 01K5NMHX11PQQCN8T2PAHGH15K.csv,Infield Entry/Horseshoe,11.131810339869707,838.46080377,1154.5274051400002,43.559903600000005,40.65901416,33.28268504,56.378916200000006,45.54037897385308,47.05740735051475,0.5727136431784108,0.17991004497751126,10.33970865350089,0.7921016863688166
Alessandro Alessio,Garage 61 - Alessandro Alessio - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.811 - 01K5NMHX11PQQCN8T2PAHGH15K.csv,Infield Switchbacks,11.250316521059315,1957.06975515,2193.72492771,40.73056032,40.322351399999995,40.17682268,59.90313295999999,51.562373766646886,38.19472016668161,0.7136498516320475,0.1513353115727003,10.785510625633757,0.46480589542555784
Alessandro Alessio,Garage 61 - Alessandro Alessio - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.811 - 01K5NMHX11PQQCN8T2PAHGH15K.csv,NASCAR T1–T2 (Oval),16.55469237288668,2266.44885939,2433.2439856799997,40.34144332,61.78536827999999,16.94692136,61.78536827999999,39.097895132671304,213.5671846176808,0.6186693147964251,0.14299900695134063,15.671501026181963,0.8831913467047183
Alessandro Alessio,Garage 61 - Alessandro Alessio - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.811 - 01K5NMHX11PQQCN8T2PAHGH15K.csv,Backstretch Chicane,9.59429850151189,3762.28563168,4025.5719204,61.809336439999996,31.67686708,29.840833840000002,67.7938284,52.956050959092494,230.64042009434021,0.5235602094240838,0.2757417102966841,9.0217610919371,0.5725374095747906
Alessandro Alessio,Garage 61 - Alessandro Alessio - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.811 - 01K5NMHX11PQQCN8T2PAHGH15K.csv,NASCAR T3–T4 (Oval),12.459415902002638,,4055.7001548000003,31.73954972,64.39708884,31.73954972,64.39708884,52.360736916774194,95.14308918148127,0.9475806451612904,0.0,12.096361743817779,0.363054158184859
Alessandro Alessio,Garage 61 - Alessandro Alessio - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.811 - 01K5NMHX11PQQCN8T2PAHGH15K.csv,Frontstretch Chicane Exit,9.349256800969059,5356.46576229,5596.0715994,64.41263104,43.75506892307692,29.44977044,66.53874976,46.45329404655619,197.32266276059082,0.5089605734767025,0.25448028673835127,8.87322455314477,0.4760322478242891
Andre Grove,Garage 61 - Andre Grove - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.187 - 01K5PJA24GPGE2WGQ482EGFMBM.csv,Frontstretch Chicane,6.346967523725682,201.28392558000002,374.671230978,44.96911453846154,42.7040928,39.78533232,52.8519578,45.49543579856781,20.132803981462324,0.37597911227154046,0.185378590078329,5.96698058012354,0.3799869436021419
Andre Grove,Garage 61 - Andre Grove - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.187 - 01K5PJA24GPGE2WGQ482EGFMBM.csv,Infield Entry/Horseshoe,11.226283586063069,823.81517289,1185.27375264,42.76892708,39.96085864,36.28658608,53.76420624,45.09619708344214,27.143781477243213,0.2032640949554896,0.17062314540059348,10.33970865350089,0.8865749325621781
Andre Grove,Garage 61 - Andre Grove - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.187 - 01K5PJA24GPGE2WGQ482EGFMBM.csv,Infield Switchbacks,11.51223425374184,1881.0896361,1274.64526014,40.01187336,44.00742352,40.01187336,59.6037688,50.29885078848046,35.16380800248792,0.6164978292329957,0.12735166425470332,10.785510625633757,0.7267236281080827
Andre Grove,Garage 61 - Andre Grove - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.187 - 01K5PJA24GPGE2WGQ482EGFMBM.csv,NASCAR T1–T2 (Oval),16.415593313273597,2242.001067,2441.2101717,44.00201128,62.1339976,16.533862,62.1339976,39.621898115623104,220.20819640735607,0.6068895643363729,0.19756838905775076,15.671501026181963,0.7440922870916342
Andre Grove,Garage 61 - Andre Grove - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.187 - 01K5PJA24GPGE2WGQ482EGFMBM.csv,Backstretch Chicane,9.46300915788487,3766.2013521000003,4049.6557386,62.15624347999999,29.97608896,29.662093719999998,67.79214156,53.572599998941804,221.1287819919777,0.5238095238095238,0.25749559082892415,9.0217610919371,0.4412480659477698
Andre Grove,Garage 61 - Andre Grove - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.187 - 01K5PJA24GPGE2WGQ482EGFMBM.csv,NASCAR T3–T4 (Oval),12.559579484932645,,4055.24048025,30.015083559999997,64.37410796,30.015083559999997,64.37410796,51.92732331296938,105.3364070225209,0.9427430093209055,0.0,12.096361743817779,0.4632177411148657
Andre Grove,Garage 61 - Andre Grove - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.187 - 01K5PJA24GPGE2WGQ482EGFMBM.csv,Frontstretch Chicane Exit,9.663332680378296,5339.33006829,5650.0194912,64.38984476,42.17909346153847,28.745301840000003,66.61754544,44.95996126997648,214.5538881313223,0.4290657439446367,0.2681660899653979,8.87322455314477,0.7901081272335269
Andrew H,Garage 61 - Andrew H - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.912 - 01K59535QEVYV8DETT7APXHBJ9.csv,Frontstretch Chicane,6.356660879538028,203.77108061399997,367.09285155000003,43.37931961538462,44.33877912,41.54316632,51.9462834,45.71171880944087,11.289718743936419,0.48812664907651715,0.09234828496042216,5.96698058012354,0.3896802994144881
Andrew H,Garage 61 - Andrew H - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.912 - 01K59535QEVYV8DETT7APXHBJ9.csv,Infield Entry/Horseshoe,11.209963047560528,870.19422054,1221.2615486099999,44.39735592,38.38957356,35.607656039999995,54.7827236,45.61870615378583,35.69031858725333,0.3288084464555053,0.1779788838612368,10.33970865350089,0.8702543940596374
Andrew H,Garage 61 - Andrew H - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.912 - 01K59535QEVYV8DETT7APXHBJ9.csv,Infield Switchbacks,11.769083574054603,1886.1239848199998,1275.01097223,38.46384708,44.668464480000004,38.46384708,58.74520012,49.585432559027176,33.97128192186005,0.6294706723891274,0.11444921316165951,10.785510625633757,0.9835729484208464
Andrew H,Garage 61 - Andrew H - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.912 - 01K59535QEVYV8DETT7APXHBJ9.csv,NASCAR T1–T2 (Oval),16.22707486270626,2278.93155786,2438.2727731200002,44.64460968,61.849259159999995,16.5297946,61.849259159999995,39.84154182432865,212.12711332319572,0.6382765531062125,0.13226452905811623,15.671501026181963,0.5555738365242977
Andrew H,Garage 61 - Andrew H - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.912 - 01K59535QEVYV8DETT7APXHBJ9.csv,Backstretch Chicane,9.290819522395847,3799.6263828,,61.87391675999999,25.269703519999997,25.269703519999997,68.14682676000001,54.93559209311711,212.1534768151485,0.572972972972973,0.2936936936936937,9.0217610919371,0.2690584304587471
Andrew H,Garage 61 - Andrew H - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.912 - 01K59535QEVYV8DETT7APXHBJ9.csv,NASCAR T3–T4 (Oval),13.316557689256491,,4070.1397866,25.18251992,63.44793116000001,24.09789644,63.44793116000001,49.207962551989986,148.10421553725936,0.9123904881101377,0.0037546933667083854,12.096361743817779,1.2201959454387126
Andrew H,Garage 61 - Andrew H - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.912 - 01K59535QEVYV8DETT7APXHBJ9.csv,Frontstretch Chicane Exit,9.741840424488242,5348.004912,5586.07960128,63.46331284000001,43.789288923076924,28.933645679999998,65.81185092,45.04943011668243,194.1983121576525,0.45017182130584193,0.23539518900343642,8.87322455314477,0.8686158713434722
Andrew Zuniga,Garage 61 - Andrew Zuniga - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.902 - 01K5N9J5PMX022BVAERSEZGB6M.csv,Frontstretch Chicane,6.180401638764284,218.941534122,390.70865327999996,44.62419615384616,44.32460476,41.27043152,53.61526800000001,46.651668566281934,16.434042362974143,0.5013333333333333,0.22133333333333333,5.96698058012354,0.21342105864074412
Andrew Zuniga,Garage 61 - Andrew Zuniga - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.902 - 01K5N9J5PMX022BVAERSEZGB6M.csv,Infield Entry/Horseshoe,11.107052571342921,825.43732875,1208.4139490700002,44.377742039999994,37.53294976,34.29997164,55.53146683999999,45.6358349425411,37.87352956543454,0.2884902840059791,0.14050822122571002,10.33970865350089,0.7673439178420303
Andrew Zuniga,Garage 61 - Andrew Zuniga - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.902 - 01K5N9J5PMX022BVAERSEZGB6M.csv,Infield Switchbacks,11.784141832111905,1886.97856818,1275.39365781,37.60137512,46.62366564,37.60137512,56.32405120000001,49.12184370995745,25.609842980036646,0.5347517730496454,0.09078014184397164,10.785510625633757,0.998631206478148
Andrew Zuniga,Garage 61 - Andrew Zuniga - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.902 - 01K5N9J5PMX022BVAERSEZGB6M.csv,NASCAR T1–T2 (Oval),16.65327425165063,2234.61070518,2435.11836876,46.56399832,62.075248959999996,14.74575666,62.075248959999996,39.09352433556886,235.04154277186782,0.6137724550898204,0.18363273453093812,15.671501026181963,0.9817732254686664
Andrew Zuniga,Garage 61 - Andrew Zuniga - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.902 - 01K5N9J5PMX022BVAERSEZGB6M.csv,Backstretch Chicane,9.673562553581755,3767.03994678,,62.10014548,27.00488144,27.0013854,68.00483228,52.517797328359244,247.31087506475453,0.5164075993091537,0.3022452504317789,9.0217610919371,0.6518014616446557
Andrew Zuniga,Garage 61 - Andrew Zuniga - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.902 - 01K5N9J5PMX022BVAERSEZGB6M.csv,NASCAR T3–T4 (Oval),12.670763117759915,,4057.13473332,27.010310520000004,64.59602356,27.010310520000004,64.59602356,51.499116195772785,118.98097441789577,0.9788639365918098,0.0,12.096361743817779,0.5744013739421359
Andrew Zuniga,Garage 61 - Andrew Zuniga - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.902 - 01K5N9J5PMX022BVAERSEZGB6M.csv,Frontstretch Chicane Exit,9.83280403478859,5318.3314281,5580.19449258,64.61143796,43.90949407692308,26.49947104,66.64251852,44.21261984009779,203.20480240898078,0.42078364565587734,0.3543441226575809,8.87322455314477,0.9595794816438197
Asier Menaoum Baigorri,Garage 61 - Asier Menaoum Baigorri - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.154 - 01K5PQJFJNGXNMRDRVVG7E3KPB.csv,Frontstretch Chicane,6.4816510925988675,197.32956585000002,354.9058278,45.28554876923077,44.030489079999995,38.682407639999994,52.96212276,45.00779541923166,23.576893133764575,0.5390625,0.1953125,5.96698058012354,0.5146705124753277
Asier Menaoum Baigorri,Garage 61 - Asier Menaoum Baigorri - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.154 - 01K5PQJFJNGXNMRDRVVG7E3KPB.csv,Infield Entry/Horseshoe,11.08041790576258,844.5221934599999,1226.6077345200001,44.10030548,41.40616392,38.77906144,56.04697636,46.091993762232285,31.00914454937822,0.38009049773755654,0.10105580693815988,10.33970865350089,0.7407092522616896
Asier Menaoum Baigorri,Garage 61 - Asier Menaoum Baigorri - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.154 - 01K5PQJFJNGXNMRDRVVG7E3KPB.csv,Infield Switchbacks,11.511654274040401,1904.16466128,1275.31527852,41.46466952,45.307437719999996,41.46466952,58.116030959999996,50.75394695900293,25.468833823259526,0.4706744868035191,0.09824046920821114,10.785510625633757,0.7261436484066444
Asier Menaoum Baigorri,Garage 61 - Asier Menaoum Baigorri - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.154 - 01K5PQJFJNGXNMRDRVVG7E3KPB.csv,NASCAR T1–T2 (Oval),16.126318497530676,2279.34471462,2458.26383682,45.33767588,61.956955199999996,15.038633019999999,61.956955199999996,39.67868962457372,219.73247240556424,0.6649949849548646,0.14042126379137412,15.671501026181963,0.4548174713487132
Asier Menaoum Baigorri,Garage 61 - Asier Menaoum Baigorri - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.154 - 01K5PQJFJNGXNMRDRVVG7E3KPB.csv,Backstretch Chicane,9.615500965422191,3757.53757302,4039.5069819,61.982623999999994,30.65843132,29.84485924,67.9485728,53.24060289417543,227.00375143531923,0.5210526315789473,0.27017543859649124,9.0217610919371,0.5937398734850916
Asier Menaoum Baigorri,Garage 61 - Asier Menaoum Baigorri - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.154 - 01K5PQJFJNGXNMRDRVVG7E3KPB.csv,NASCAR T3–T4 (Oval),12.488508970982794,,4055.4985584,30.7202826,64.15659391999999,30.7202826,64.15659391999999,52.7279171124599,93.35335221352227,0.9665775401069518,0.0,12.096361743817779,0.39214722716501527
Asier Menaoum Baigorri,Garage 61 - Asier Menaoum Baigorri - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.154 - 01K5PQJFJNGXNMRDRVVG7E3KPB.csv,Frontstretch Chicane Exit,9.849948293662475,5359.7612262,5589.8166655800005,64.17173607999999,43.198659461538455,26.406368199999996,66.7242168,44.554262839487976,231.03178127530984,0.48034188034188036,0.26324786324786326,8.87322455314477,0.9767237405177056
Awuitoh Fabrice,Garage 61 - Awuitoh Fabrice - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.650 - 01K5EFBD7MRCS40M7Q32J49NE3.csv,Frontstretch Chicane,6.130983129918906,193.04450692199998,348.120672276,46.08206753846154,46.836681760000005,42.411623920000004,53.0773184,47.021249926220065,11.929029772966937,0.5420054200542005,0.14092140921409213,5.96698058012354,0.16400254979536655
Awuitoh Fabrice,Garage 61 - Awuitoh Fabrice - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.650 - 01K5EFBD7MRCS40M7Q32J49NE3.csv,Infield Entry/Horseshoe,10.514174775190996,880.9943421600001,1185.35514429,46.87641432,41.979979400000005,37.265009479999996,58.45673336,48.019298988815166,48.39260575138489,0.5418641390205371,0.21011058451816747,10.33970865350089,0.17446612169010578
Awuitoh Fabrice,Garage 61 - Awuitoh Fabrice - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.650 - 01K5EFBD7MRCS40M7Q32J49NE3.csv,Infield Switchbacks,11.087355657675669,1905.63249162,1274.6372658,42.04831768,46.756275439999996,42.04831768,59.89515372000001,52.171001944744745,27.066022361368706,0.6561561561561562,0.08558558558558559,10.785510625633757,0.3018450320419124
Awuitoh Fabrice,Garage 61 - Awuitoh Fabrice - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.650 - 01K5EFBD7MRCS40M7Q32J49NE3.csv,NASCAR T1–T2 (Oval),16.08809445049591,2265.88861836,2432.5368921,46.784117880000004,62.290406759999996,17.140250159999997,62.290406759999996,40.407864492307695,217.8389865227977,0.6860706860706861,0.14241164241164242,15.671501026181963,0.4165934243139464
Awuitoh Fabrice,Garage 61 - Awuitoh Fabrice - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.650 - 01K5EFBD7MRCS40M7Q32J49NE3.csv,Backstretch Chicane,9.19651700076843,3776.4821892000004,4047.0749571,62.317777480000004,31.84754848,31.56663092,68.33410416,54.99757603543478,194.65258462902295,0.5398550724637681,0.2246376811594203,9.0217610919371,0.1747559088313313
Awuitoh Fabrice,Garage 61 - Awuitoh Fabrice - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.650 - 01K5EFBD7MRCS40M7Q32J49NE3.csv,NASCAR T3–T4 (Oval),12.355649670306505,,4055.41722468,31.88813852,64.16744555999999,31.88813852,64.16744555999999,52.66824998304993,93.45013951402267,0.941970310391363,0.0,12.096361743817779,0.25928792648872623
Awuitoh Fabrice,Garage 61 - Awuitoh Fabrice - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.650 - 01K5EFBD7MRCS40M7Q32J49NE3.csv,Frontstretch Chicane Exit,9.277225315643589,5366.2954405499995,5599.92365475,64.18063612,43.50935838461539,31.857845240000003,66.25543128,46.775850948292074,184.00499745538846,0.45863309352517984,0.2158273381294964,8.87322455314477,0.40400076249881955
Aymerick Schuller,Garage 61 - Aymerick Schuller - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.393 - 01K5Q4W1ACP8NA2M06G229XTDK.csv,Frontstretch Chicane,6.412467834562843,195.893898246,359.389071051,43.78795369230769,44.39276204000001,39.407684520000004,52.23152908,44.90167524536757,18.247192732552556,0.6036269430051814,0.19948186528497408,5.96698058012354,0.44548725443930337
Aymerick Schuller,Garage 61 - Aymerick Schuller - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.393 - 01K5Q4W1ACP8NA2M06G229XTDK.csv,Infield Entry/Horseshoe,10.72668683253273,839.92405764,1230.2611479,44.43546988,38.53156712,36.541902840000006,56.131112159999994,47.1678773255625,34.664069172111724,0.4046875,0.1375,10.33970865350089,0.3869781790318392
Aymerick Schuller,Garage 61 - Aymerick Schuller - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.393 - 01K5Q4W1ACP8NA2M06G229XTDK.csv,Infield Switchbacks,11.73880841981825,1910.4856352999998,1274.7050439,38.59523272,42.20918488,38.59523272,56.966527320000004,49.294403050113644,27.521309856599842,0.5724431818181818,0.125,10.785510625633757,0.9532977941844933
Aymerick Schuller,Garage 61 - Aymerick Schuller - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.393 - 01K5Q4W1ACP8NA2M06G229XTDK.csv,NASCAR T1–T2 (Oval),16.383185318605232,2253.76236318,2432.20414218,42.23715972,61.8432174,17.90596768,61.8432174,39.49318210836364,209.04885082657353,0.6363636363636364,0.15555555555555556,15.671501026181963,0.7116842924232696
Aymerick Schuller,Garage 61 - Aymerick Schuller - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.393 - 01K5Q4W1ACP8NA2M06G229XTDK.csv,Backstretch Chicane,9.70133134707177,3752.68587759,,61.86747684,30.03166728,29.44080444,67.3573328,52.16425098323024,235.70060918484123,0.5103092783505154,0.2542955326460481,9.0217610919371,0.6795702551346707
Aymerick Schuller,Garage 61 - Aymerick Schuller - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.393 - 01K5Q4W1ACP8NA2M06G229XTDK.csv,NASCAR T3–T4 (Oval),12.51715766619106,,4062.7618218000002,30.06620824,63.74174868,30.06620824,63.74174868,52.051015271260056,95.40676324454465,0.967828418230563,0.0,12.096361743817779,0.4207959223732818
Aymerick Schuller,Garage 61 - Aymerick Schuller - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.393 - 01K5Q4W1ACP8NA2M06G229XTDK.csv,Frontstretch Chicane Exit,9.91336258121812,5340.0505437,5597.7388248,63.758370240000005,39.786950769230764,27.515026599999995,66.06909316,43.67019715756904,217.65273310205873,0.373109243697479,0.30756302521008405,8.87322455314477,1.0401380280733505
Bailey Howard,Garage 61 - Bailey Howard - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.684 - 01K5NFBNWSG0YJMC4MHDP2P84S.csv,Frontstretch Chicane,6.552810351752491,200.73301128,346.86273970499997,43.41282515384615,43.79325552,38.01914744,52.00762108,44.359659148960326,20.863440063795167,0.5637755102040817,0.18877551020408162,5.96698058012354,0.5858297716289513
Bailey Howard,Garage 61 - Bailey Howard - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.684 - 01K5NFBNWSG0YJMC4MHDP2P84S.csv,Infield Entry/Horseshoe,11.60246973566408,865.23384843,1154.16916602,43.84140816,40.354776519999994,32.74366152,56.29522532,43.94904996369408,60.604666759006314,0.4704184704184704,0.19336219336219337,10.33970865350089,1.2627610821631894
Bailey Howard,Garage 61 - Bailey Howard - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.684 - 01K5NFBNWSG0YJMC4MHDP2P84S.csv,Infield Switchbacks,11.397122420683392,1926.2438697599998,1275.20891904,40.42709584,42.24657988,40.42709584,59.58628720000001,51.17799609319587,35.22029163826049,0.6774668630338734,0.1325478645066274,10.785510625633757,0.6116117950496349
Bailey Howard,Garage 61 - Bailey Howard - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.684 - 01K5NFBNWSG0YJMC4MHDP2P84S.csv,NASCAR T1–T2 (Oval),16.573259794527324,2282.2560447,2455.3022235,42.27831312,62.08430192000001,16.18060444,62.08430192000001,38.821953513782994,232.25929952293038,0.6803519061583577,0.13196480938416422,15.671501026181963,0.9017587683453616
Bailey Howard,Garage 61 - Bailey Howard - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.684 - 01K5NFBNWSG0YJMC4MHDP2P84S.csv,Backstretch Chicane,9.300198956012586,3789.9306387,,62.11041048,29.793123599999998,29.793123599999998,68.6329318,54.95391482866427,210.44590433144958,0.5667870036101083,0.20577617328519857,9.0217610919371,0.278437864075487
Bailey Howard,Garage 61 - Bailey Howard - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.684 - 01K5NFBNWSG0YJMC4MHDP2P84S.csv,NASCAR T3–T4 (Oval),12.705761229742262,,4059.7726337999998,29.789773399999998,63.9814216,29.78971876,63.9814216,51.63358783782204,105.40169223007307,0.9482071713147411,0.0,12.096361743817779,0.6093994859244827
Bailey Howard,Garage 61 - Bailey Howard - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.684 - 01K5NFBNWSG0YJMC4MHDP2P84S.csv,Frontstretch Chicane Exit,9.552377511617875,5347.32562482,5592.20853735,63.99599252,43.74415861538461,29.37777796,66.31599712,45.86274785305429,196.73131652124272,0.47795414462081126,0.25044091710758376,8.87322455314477,0.6791529584731055
Bart Borgeling,Garage 61 - Bart Borgeling - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.13.753 - 01K5REVEARDRKC8SPJ06FGQY5S.csv,Frontstretch Chicane,6.086326757704242,211.20203977799997,362.703703998,46.1600303076923,46.06435512,41.45139648,53.93479724000001,47.27925001865809,15.324624066775819,0.5912806539509536,0.11716621253405994,5.96698058012354,0.11934617758070232
Bart Borgeling,Garage 61 - Bart Borgeling - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.13.753 - 01K5REVEARDRKC8SPJ06FGQY5S.csv,Infield Entry/Horseshoe,10.364485601952603,889.2498306,1192.0665085800001,46.10898024,41.993910559999996,37.40881444,58.42535699999999,48.714072129903535,42.67737784229156,0.5755627009646302,0.1414790996784566,10.33970865350089,0.024776948451712855
Bart Borgeling,Garage 61 - Bart Borgeling - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.13.753 - 01K5REVEARDRKC8SPJ06FGQY5S.csv,Infield Switchbacks,10.928272784513712,1937.65295154,1274.51341146,42.06450092,45.98576012,42.06450092,60.809546440000005,52.85869667519026,31.70860510194687,0.7382039573820396,0.1156773211567732,10.785510625633757,0.1427621588799557
Bart Borgeling,Garage 61 - Bart Borgeling - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.13.753 - 01K5REVEARDRKC8SPJ06FGQY5S.csv,NASCAR T1–T2 (Oval),15.96640865232086,2269.63929621,2437.4093844,46.040523279999995,62.37431268,17.301843039999998,62.37431268,40.576171927607106,218.18796270615158,0.6750261233019854,0.12434691745036573,15.671501026181963,0.2949076261388974
Bart Borgeling,Garage 61 - Bart Borgeling - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.13.753 - 01K5REVEARDRKC8SPJ06FGQY5S.csv,Backstretch Chicane,9.060499285123521,3803.8187769,4053.7641341999997,62.399225120000004,31.023334799999997,30.996101,68.03425524000001,55.78175334235294,182.82442500986937,0.5808823529411765,0.24448529411764705,9.0217610919371,0.03873819318642191
Bart Borgeling,Garage 61 - Bart Borgeling - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.13.753 - 01K5REVEARDRKC8SPJ06FGQY5S.csv,NASCAR T3–T4 (Oval),12.353831514251397,,4055.41137375,31.04528592,63.942413720000005,31.04528592,63.942413720000005,52.54217138419486,93.36423318618141,0.9702300405953992,0.0,12.096361743817779,0.25746977043361774
Bart Borgeling,Garage 61 - Bart Borgeling - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.13.753 - 01K5REVEARDRKC8SPJ06FGQY5S.csv,Frontstretch Chicane Exit,8.993175404133664,5389.1346327,5587.33957878,63.95751652,45.207141538461535,32.25865244,66.58564324,48.14553544032508,179.70066091527954,0.5640074211502782,0.20964749536178107,8.87322455314477,0.11995085098889469
Bartosz Godlewski,Garage 61 - Bartosz Godlewski - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.198 - 01K5M6FTWNGNST8PHPCTQHSZCK.csv,Frontstretch Chicane,6.314064348329971,193.086500379,376.743613005,44.82649769230769,44.79791392,40.609719479999995,52.85487812,45.872464914536344,15.060564922891013,0.5789473684210527,0.14210526315789473,5.96698058012354,0.3470837682064314
Bartosz Godlewski,Garage 61 - Bartosz Godlewski - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.198 - 01K5M6FTWNGNST8PHPCTQHSZCK.csv,Infield Entry/Horseshoe,11.261467286869044,819.4069895399999,1127.89142286,44.850808320000006,41.62570972,36.73373316,54.27388032000001,45.01169305108793,27.094021136481032,0.5201192250372578,0.17734724292101342,10.33970865350089,0.9217586333681531
Bartosz Godlewski,Garage 61 - Bartosz Godlewski - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.198 - 01K5M6FTWNGNST8PHPCTQHSZCK.csv,Infield Switchbacks,11.300029661751756,1900.38339639,1274.75497956,41.68291932,44.94543344000001,41.68291932,60.01137028,51.31578842349112,34.56610767415995,0.6523668639053254,0.11834319526627218,10.785510625633757,0.5145190361179992
Bartosz Godlewski,Garage 61 - Bartosz Godlewski - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.198 - 01K5M6FTWNGNST8PHPCTQHSZCK.csv,NASCAR T1–T2 (Oval),16.481450828544087,2217.525642,2433.8903686199997,44.937695839999996,61.98495692,15.37837698,61.98495692,39.211767563772455,227.84411698028677,0.6666666666666666,0.20658682634730538,15.671501026181963,0.8099498023621248
Bartosz Godlewski,Garage 61 - Bartosz Godlewski - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.198 - 01K5M6FTWNGNST8PHPCTQHSZCK.csv,Backstretch Chicane,9.765131357632225,3761.75319705,3959.24577792,62.008166919999994,31.370838,30.12842088,67.62866896,52.02713987883562,244.61274716086126,0.5273972602739726,0.2602739726027397,9.0217610919371,0.7433702656951251
